user_id,gender,is_member,region,income,age
120682885,1,0,1,0,1
63330474,0,0,3,0,4
2639819,0,0,2,1,3
35048740,0,0,2,2,2
101256818,1,0,3,0,5
17720083,0,0,3,2,1
134496896,1,0,2,1,4
8499333,0,0,4,3,4
114633181,1,0,4,0,2
141700273,1,0,2,1,2
137115052,1,0,1,0,4
105871343,1,0,1,2,2
3919761,0,0,5,2,1
22746404,0,0,1,2,2
72928045,0,0,1,1,1
113248155,0,0,2,2,1
801018,0,0,0,3,1
48862112,0,0,2,4,1
52046180,0,0,3,3,1
20942421,0,0,4,3,2
64641892,0,0,4,1,4
4579794,0,0,2,4,1
86531384,0,0,5,2,2
12645,0,0,1,4,4
132420118,1,0,0,3,4
62879516,0,0,1,1,2
53472380,0,0,3,0,1
116836049,1,0,3,0,3
138666658,1,0,2,0,3
22808710,0,0,0,4,1
130831293,1,0,5,4,4
117863267,1,0,2,3,2
39602501,0,0,2,3,5
101828235,1,0,1,3,1
7248646,0,0,0,2,4
117396268,1,0,2,2,1
132063494,1,0,5,3,4
101534361,1,0,3,4,3
14759968,0,0,1,1,3
22005280,0,0,1,4,1
86863108,0,0,1,1,1
130946680,1,0,2,3,2
37305183,0,0,5,3,3
61739067,0,0,3,3,0
37275754,0,0,4,0,3
56462249,0,0,2,4,0
69579136,0,0,2,4,2
25128484,0,0,2,2,3
64798736,0,0,3,1,1
38181340,0,0,0,4,4
118700439,1,0,5,2,0
83928316,0,0,3,3,0
36738292,0,0,0,1,4
36517589,0,0,5,2,4
64649517,0,0,2,3,4
113323725,1,0,2,2,1
101120745,1,0,4,2,3
116264632,1,0,3,1,5
77294719,0,0,1,1,2
16711679,0,0,1,2,5
79151138,0,0,2,1,4
74554840,0,0,2,4,2
100955055,1,0,1,2,4
96524948,0,0,1,2,3
136374136,1,0,1,4,1
37844114,0,0,3,3,4
41979181,0,0,2,2,3
71018291,0,0,2,3,4
59480165,0,0,5,1,4
140227692,1,0,2,4,4
38138471,0,0,5,3,1
91201929,0,0,4,0,2
22076896,0,0,4,1,0
103523811,1,0,2,3,1
15610247,0,0,0,4,1
116720981,1,0,1,3,3
7915670,0,0,5,0,0
100637858,1,0,3,4,1
95720451,0,0,2,3,4
74339956,0,0,3,1,3
99117769,1,0,4,2,2
121034306,1,0,1,3,2
49002030,0,0,3,1,1
98922726,1,0,2,3,0
37766845,0,0,4,3,1
136788174,1,0,3,0,1
63625417,0,0,5,4,1
91877964,0,0,2,2,4
33660702,0,0,0,3,3
37780288,0,0,0,2,0
113114470,1,0,3,3,4
60366651,0,0,3,2,5
53640860,0,0,2,3,0
51223653,0,0,1,3,2
115899915,1,0,3,2,0
120371298,1,0,3,0,0
114287271,1,0,4,3,3
49815803,0,0,4,2,2
124614349,1,0,4,3,5
8764314,0,0,1,4,1
131681471,1,0,4,2,5
108039936,1,0,2,3,3
50914255,0,0,1,1,4
89886681,0,0,4,0,3
129377104,1,0,3,2,3
52824803,0,0,0,3,0
47763414,0,0,3,3,3
41268198,0,0,5,2,1
89302742,0,0,1,2,4
94883880,0,0,5,1,2
7072231,0,0,3,3,4
20564639,0,0,0,2,2
125309659,1,0,0,0,2
20093296,0,0,1,3,2
84080163,0,0,1,3,5
34605051,0,0,2,3,4
106873777,1,0,1,3,1
77072530,0,0,4,0,2
66688297,0,0,2,4,5
63759289,0,0,1,0,3
107621692,0,0,2,1,5
93795297,0,0,2,1,4
84809260,0,0,2,1,5
62225943,0,0,4,1,5
42966250,0,0,2,3,1
12070973,0,0,3,1,4
98174744,0,0,0,4,5
98507442,1,0,3,3,4
5950556,0,0,4,2,3
108952067,1,0,3,4,3
128066004,1,0,2,2,5
5616094,0,0,4,3,4
4387844,0,0,1,0,4
40884180,0,0,3,2,2
65180528,0,0,2,3,4
69334364,0,0,1,0,4
34403746,0,0,3,4,2
92028970,0,0,4,2,2
115121430,1,0,0,4,4
20903813,0,0,3,1,5
114305854,0,0,1,3,3
121474035,1,0,4,0,5
70161728,0,0,4,0,4
122129755,1,0,4,3,4
45754541,0,0,1,1,4
29524082,0,0,3,4,5
24000198,0,0,2,0,2
47241390,0,0,4,1,5
121085565,1,0,0,2,1
67185042,0,0,3,4,4
1188241,0,0,1,1,2
102028300,1,0,4,0,3
44914992,0,0,1,2,1
22859350,0,0,4,0,2
10653322,0,0,3,3,2
46334333,0,0,0,1,3
46010057,0,0,4,3,3
127377977,1,0,4,1,2
105923210,0,0,4,1,1
18649051,0,0,3,2,3
89118490,0,0,4,0,1
127760767,1,0,1,2,0
124559254,1,0,4,2,0
140825250,1,0,3,3,1
4869558,0,0,3,3,0
97073377,0,0,5,3,2
13836813,0,0,2,2,4
6317562,0,0,5,4,3
94432660,0,0,2,4,5
4919496,0,0,3,3,3
28886691,0,0,1,0,3
122823587,1,0,4,2,3
11783149,0,0,1,1,4
52665292,0,0,5,1,1
21754104,0,0,2,1,4
104541497,1,0,2,1,0
21536694,0,0,1,2,2
16710779,0,0,4,2,1
79161711,0,0,1,3,5
81878304,0,0,2,2,0
121357428,1,0,0,3,5
121006999,1,0,2,3,3
49566088,0,0,3,1,1
3632278,0,0,4,1,2
56575580,0,0,4,4,1
69631141,0,0,4,4,0
123188632,1,0,1,1,3
53027238,0,0,1,4,3
24473987,0,0,1,3,0
123874325,1,0,4,0,1
88470992,0,0,3,1,0
126205303,1,0,1,2,5
46728090,0,0,3,3,1
7011544,0,0,2,2,5
49610523,0,0,1,4,2
56591452,0,0,2,4,1
140548532,1,0,4,4,1
109921488,1,0,1,2,1
27090424,0,0,3,3,4
126381859,1,0,4,4,4
119531521,0,0,4,2,2
142061900,1,0,0,2,2
16124265,0,0,4,2,5
92062782,0,0,2,2,4
64207025,0,0,4,2,2
26401646,0,0,0,1,5
141907831,1,0,2,1,1
6392284,0,0,5,1,3
135288694,1,0,2,2,1
20694838,0,0,2,3,1
51099335,0,0,1,3,3
70397129,0,0,2,1,0
127089112,1,0,4,1,5
60660467,0,0,4,2,3
7341876,0,0,2,2,3
88374425,0,0,0,3,4
23419403,0,0,1,1,5
141388703,1,0,1,0,3
27933232,0,0,1,1,0
51492142,0,0,0,2,0
48327589,0,0,5,3,2
69869187,0,0,2,1,3
86012881,0,0,2,0,3
88496472,0,0,1,4,1
121593952,1,0,2,1,1
1081595,0,0,3,1,1
12866931,0,0,3,1,2
76054159,0,0,1,1,2
137982775,1,0,4,2,2
55836212,0,0,1,4,4
121255158,1,0,3,2,2
110664771,1,0,5,2,4
1091123,0,0,2,1,1
73494272,0,0,5,2,3
31192881,0,0,1,4,4
99124479,1,0,5,3,1
16178402,0,0,2,2,4
35921923,0,0,0,4,2
67822184,0,0,4,1,3
54922233,0,0,3,4,4
117274933,1,0,1,2,3
132614507,1,0,1,0,5
120698986,1,0,3,3,0
142368840,1,0,3,4,2
41825235,0,0,0,0,0
130806899,1,0,1,0,1
13538176,0,0,0,3,3
115260391,0,0,5,3,0
114211505,1,0,2,1,4
38222533,0,0,5,3,1
1725399,0,0,3,1,1
105630599,0,0,2,1,1
23235438,0,0,0,1,5
91081942,0,0,2,4,3
73275893,0,0,0,0,2
121456686,1,0,3,2,5
3466367,0,0,2,1,4
103595250,1,0,2,4,4
5686843,0,0,3,0,1
39321004,0,0,2,1,2
97272650,0,0,1,4,4
82245480,0,0,3,1,4
86273519,0,0,2,1,3
128197330,1,0,1,3,5
107680357,1,0,3,2,5
131696808,1,0,0,3,2
85897722,0,0,3,2,3
51123305,0,0,4,4,1
39544337,0,0,0,0,2
57672659,0,0,2,3,3
25816895,0,0,2,4,1
117902605,1,0,5,1,0
46327874,0,0,1,2,3
131231135,1,0,3,2,2
116931309,1,0,2,2,2
126104947,1,0,3,1,0
22884828,0,0,0,4,3
118330286,1,0,5,3,1
31183701,0,0,0,3,2
34442641,0,0,4,4,1
137484826,1,0,2,3,1
33549970,0,0,2,1,2
24564910,0,0,2,1,4
103472750,1,0,3,0,2
80081386,0,0,2,3,5
88005937,0,0,5,4,0
78044909,0,0,4,1,4
19368976,0,0,3,2,0
137344822,1,0,4,3,3
99286584,1,0,3,4,1
62409605,0,0,4,4,3
23039189,0,0,3,2,4
3192805,0,0,4,1,4
26125683,0,0,1,3,4
100211157,0,0,0,2,2
80109645,0,0,4,4,3
2896763,0,0,0,4,0
120662972,1,0,3,2,5
67511501,0,0,2,1,2
127641845,1,0,4,2,1
13161427,0,0,2,0,1
68680724,0,0,1,1,1
62569699,0,0,4,1,2
135589495,1,0,1,4,0
22525341,0,0,0,4,5
131959781,1,0,3,2,1
135927109,1,0,3,3,2
98261528,1,0,1,3,0
71126415,0,0,3,3,1
48144461,0,0,2,3,3
44267557,0,0,4,3,2
95407138,0,0,2,3,0
111343807,0,0,0,2,1
86641829,0,0,1,3,1
121167820,1,0,3,4,3
91623653,0,0,4,1,1
130289104,1,0,2,4,2
50430840,0,0,1,1,0
58483297,0,0,1,3,3
21906850,0,0,1,0,2
17478980,0,0,2,1,4
80390220,0,0,2,2,1
140643525,1,0,0,4,3
101236357,0,0,3,3,4
110989739,1,0,4,4,5
128396032,1,0,4,2,0
45544099,0,0,3,4,1
110601488,0,0,4,1,1
59984080,0,0,3,1,3
127168253,1,0,4,2,3
105767363,0,0,1,1,3
16730476,0,0,2,2,5
108789051,0,0,1,4,2
85016828,0,0,4,1,4
40310645,0,0,2,1,5
80458696,0,0,1,4,1
140356732,1,0,3,3,0
127311966,1,0,4,1,3
115001382,0,0,1,4,3
81341272,0,0,2,2,3
34830417,0,0,4,1,3
36317221,0,0,1,1,3
10045419,0,0,1,2,5
141384260,1,0,4,2,2
106605165,1,0,2,1,4
87901815,0,0,0,1,3
126768074,1,0,2,4,5
11683605,0,0,4,3,4
114307712,1,0,3,0,3
130368376,1,0,3,4,4
7144740,0,0,3,1,0
26087047,0,0,1,3,3
31100870,0,0,4,1,0
132688030,1,0,3,3,1
40230576,0,0,1,3,4
121368242,1,0,4,1,2
82687808,0,0,5,3,5
13248817,0,0,5,1,3
94917798,0,0,4,4,3
123036637,1,0,5,4,4
127219644,1,0,3,1,3
96074992,0,0,1,2,5
49243199,0,0,4,1,0
60756149,0,0,4,1,4
14235689,0,0,1,3,2
74629216,0,0,3,3,2
122136651,1,0,4,1,3
101833065,0,0,1,3,2
136001495,1,0,0,2,2
11415302,0,0,4,2,4
134993021,1,0,1,3,1
89327430,0,0,4,1,1
56539722,0,0,2,2,2
126592405,1,0,3,2,1
120841661,1,0,3,1,1
6236717,0,0,3,3,3
131851410,1,0,3,4,5
96343297,0,0,5,1,4
118213394,1,0,4,2,5
107324439,1,0,2,1,4
122803562,1,0,5,0,2
116760272,1,0,2,1,3
80798241,0,0,3,1,0
47675537,0,0,2,2,4
100231383,1,0,2,1,1
137110644,1,0,0,0,0
56399419,0,0,1,3,0
86817915,0,0,2,1,4
35193012,0,0,2,1,1
112487640,0,0,4,2,1
111091971,0,0,2,4,1
120154530,1,0,1,2,5
26764288,0,0,4,3,1
45258440,0,0,3,1,1
59659116,0,0,5,2,4
7234861,0,0,5,2,4
29150925,0,0,0,1,2
9171135,0,0,2,0,3
116567678,1,0,2,3,4
96412786,0,0,2,0,2
19414367,0,0,1,3,5
29583836,0,0,5,4,1
16263185,0,0,0,3,3
78127630,0,0,1,1,3
42982005,0,0,0,2,2
116059925,1,0,1,2,1
1824572,0,0,2,3,1
23482875,0,0,3,3,4
99048955,1,0,5,2,2
82187286,0,0,1,1,1
97181356,1,0,3,1,3
128960133,1,0,5,2,1
88855760,0,0,4,3,2
73864921,0,0,1,2,3
116936810,1,0,4,2,1
19463984,0,0,4,4,3
113801131,0,0,4,3,2
24047653,0,0,3,1,2
54481329,0,0,4,0,1
2720721,0,0,5,3,3
61454609,0,0,3,1,3
75321622,0,0,4,1,3
89583416,0,0,3,3,1
66336544,0,0,1,1,1
45317186,0,0,0,2,2
138856687,1,0,4,2,4
74028981,0,0,2,3,4
92332710,0,0,4,0,1
113469201,0,0,3,3,0
101403291,0,0,0,4,3
18302150,0,0,2,1,1
3395807,0,0,3,2,3
15386874,0,0,3,3,2
137536017,1,0,2,4,3
26855463,0,0,0,4,4
128177124,1,0,3,1,2
34933963,0,0,3,1,2
62290638,0,0,2,3,3
73798342,0,0,1,2,5
29301311,0,0,4,0,1
132653097,1,0,4,1,3
85372457,0,0,3,3,4
81904568,0,0,3,1,0
74452601,0,0,2,2,3
50764909,0,0,5,4,4
89618850,0,0,4,4,5
104164603,1,0,5,3,1
54769390,0,0,2,3,3
2103722,0,0,4,3,2
28808272,0,0,3,2,2
1593616,0,0,0,2,4
88271974,0,0,1,2,3
124563826,1,0,2,4,1
109048285,1,0,0,0,4
3384843,0,0,1,2,4
57695809,0,0,0,4,1
43587789,0,0,3,0,2
50349864,0,0,0,0,3
32417348,0,0,0,3,4
71712016,0,0,1,1,5
65991159,0,0,2,4,5
107416583,0,0,0,3,5
111041306,1,0,3,3,1
31700289,0,0,1,3,5
4120403,0,0,2,3,3
76780582,0,0,4,1,1
16623516,0,0,3,1,2
52844100,0,0,5,2,4
89261071,0,0,0,2,1
117003325,1,0,1,0,1
128861920,1,0,3,2,1
60534988,0,0,3,2,5
37184570,0,0,5,2,1
61453950,0,0,1,0,3
132884009,1,0,5,1,3
39880792,0,0,0,0,3
135124427,1,0,1,4,3
9863416,0,0,4,2,3
82226346,0,0,1,3,3
101708064,1,0,3,1,3
95064712,0,0,3,4,2
74873040,0,0,5,1,5
12122714,0,0,2,3,3
30596156,0,0,4,1,0
114930910,1,0,4,2,0
19561223,0,0,4,1,5
132564529,1,0,1,2,2
137612644,1,0,1,3,5
97595347,0,0,4,1,2
84340253,0,0,4,3,2
134233776,1,0,0,1,0
94723090,0,0,1,3,3
68249522,0,0,3,3,3
107726623,1,0,3,1,5
81958592,0,0,4,3,2
111947361,0,0,5,2,1
34413445,0,0,0,1,0
85057275,0,0,2,3,2
141464286,1,0,4,3,2
130068403,1,0,4,3,3
53406644,0,0,5,2,1
24062806,0,0,0,0,1
54994098,0,0,5,3,0
126884557,1,0,2,4,2
81046312,0,0,5,0,2
58391417,0,0,1,2,2
89825616,0,0,0,3,4
43139118,0,0,4,0,2
68476997,0,0,2,1,3
71611159,0,0,1,3,4
37552619,0,0,4,3,1
69781008,0,0,4,2,0
86748372,0,0,1,3,4
66819420,0,0,2,3,3
139756567,1,0,2,3,3
90707560,0,0,2,0,2
120443445,1,0,5,1,5
35474544,0,0,5,3,2
98980048,1,0,4,4,2
87165474,0,0,3,3,2
88246742,0,0,4,4,1
88211444,0,0,2,4,2
108673661,1,0,4,4,4
30552706,0,0,2,2,3
14869973,0,0,1,3,2
123829617,1,0,1,4,0
65982317,0,0,0,0,3
64502137,0,0,1,1,1
20668159,0,0,3,1,1
63902611,0,0,2,1,1
44416128,0,0,4,1,2
111974132,1,0,1,3,5
86673531,0,0,1,0,1
78992546,0,0,2,3,5
94273242,0,0,1,1,2
44431225,0,0,3,3,3
131354626,1,0,2,2,0
87980818,0,0,1,2,1
126215864,1,0,1,3,0
71258991,0,0,1,1,0
49804930,0,0,1,2,4
93007379,0,0,1,2,3
45943442,0,0,3,4,2
69462679,0,0,1,3,4
119318284,1,0,4,3,3
97436550,0,0,3,4,5
32059002,0,0,3,4,4
74923526,0,0,1,2,1
119121582,1,0,2,4,3
128941078,1,0,3,2,3
135187545,1,0,2,4,2
13797408,0,0,1,2,3
108712668,1,0,2,3,4
116230289,0,0,3,2,2
122779299,1,0,0,1,2
39849534,0,0,2,1,0
8747297,0,0,1,3,1
110697285,0,0,0,3,2
130270245,1,0,4,1,3
96790667,0,0,3,2,2
124856265,1,0,1,0,2
35525691,0,0,0,2,0
64643879,0,0,1,4,0
89428650,0,0,4,3,2
113888901,0,0,3,2,3
77822835,0,0,1,1,4
17432120,0,0,2,0,0
104683710,1,0,5,2,2
104298835,1,0,1,1,3
111786935,1,0,5,2,3
128728507,1,0,5,1,3
58479383,0,0,2,2,5
41890917,0,0,0,1,3
95665574,0,0,1,1,3
15158257,0,0,3,4,3
127476105,1,0,0,4,4
17048049,0,0,5,3,5
36885666,0,0,1,4,2
45986000,0,0,2,1,1
39108941,0,0,5,2,4
60944296,0,0,4,4,3
54522131,0,0,3,1,4
59860644,0,0,3,2,0
47106355,0,0,3,3,0
54206477,0,0,4,1,1
28462928,0,0,4,1,0
76937095,0,0,2,3,4
24466657,0,0,4,2,0
15392376,0,0,2,4,2
112230173,1,0,1,4,4
38897535,0,0,2,4,3
117674807,1,0,1,3,2
13872334,0,0,0,3,2
139793464,1,0,1,3,3
10761548,0,0,1,1,3
5624123,0,0,0,3,1
129072827,1,0,2,4,2
122742392,1,0,1,4,2
45612771,0,0,4,2,2
106627467,1,0,0,0,2
72782938,0,0,4,0,1
26857141,0,0,0,2,3
9371856,0,0,0,2,1
30590613,0,0,4,3,3
60352954,0,0,3,1,0
110893699,0,0,3,4,2
110058610,1,0,5,2,2
10640408,0,0,3,2,4
95237027,0,0,3,1,4
115702436,1,0,3,2,2
89258714,0,0,4,2,1
65822835,0,0,3,1,2
142095821,1,0,3,3,3
21111117,0,0,0,3,2
88099922,0,0,5,2,1
58778870,0,0,3,2,3
121000384,1,0,4,1,5
33852986,0,0,3,1,2
49935957,0,0,1,1,4
82738660,0,0,3,2,1
15777503,0,0,0,3,2
110378808,1,0,0,0,2
91087067,0,0,1,1,1
5179507,0,0,0,1,4
130739831,1,0,2,3,5
78314284,0,0,1,1,1
68801930,0,0,3,3,0
91991062,0,0,1,2,1
94267358,0,0,3,3,2
82996925,0,0,2,4,3
36247777,0,0,1,2,2
61209536,0,0,1,2,4
62443822,0,0,0,4,4
59270559,0,0,1,0,2
45824154,0,0,4,2,2
92401471,0,0,5,2,0
69172388,0,0,3,3,1
78890087,0,0,0,4,0
101664376,1,0,1,2,0
23228065,0,0,3,1,3
31208829,0,0,3,4,1
133970038,1,0,2,3,4
74775553,0,0,1,2,0
133001287,1,0,4,4,0
135889836,1,0,2,1,2
11682531,0,0,1,0,3
139214877,1,0,3,0,3
113056510,0,0,3,1,2
95014110,0,0,5,2,0
26863866,0,0,4,1,4
95011439,0,0,4,2,0
99018543,1,0,5,0,2
122383360,1,0,2,3,1
57097264,0,0,3,3,4
52655107,0,0,4,2,3
112317649,1,0,1,4,0
80291753,0,0,4,2,3
54658786,0,0,2,3,1
41449959,0,0,2,2,5
54683876,0,0,3,2,2
103673316,1,0,0,2,2
9150141,0,0,0,1,0
47087121,0,0,2,4,3
36142170,0,0,4,0,4
91910769,0,0,1,3,4
11790840,0,0,5,1,2
71714329,0,0,2,4,4
123257526,1,0,4,2,1
140230525,1,0,3,2,0
26063061,0,0,1,4,2
91519514,0,0,0,1,2
32851381,0,0,0,2,5
35721757,0,0,3,3,3
40973276,0,0,1,3,3
11689510,0,0,0,1,3
82962775,0,0,1,3,1
127719617,1,0,2,2,3
156608,0,0,2,1,0
3191339,0,0,5,3,4
90823156,0,0,2,3,2
122079464,1,0,5,2,4
92976389,0,0,1,3,1
84676338,0,0,3,4,3
142051625,1,0,5,1,3
18949814,0,0,1,4,1
19985990,0,0,5,3,1
93127487,0,0,4,2,4
106498387,1,0,4,2,3
31723437,0,0,2,2,4
139878247,1,0,0,0,1
64187025,0,0,4,4,5
30107666,0,0,1,4,4
129236851,1,0,0,2,4
4567220,0,0,4,0,2
86674738,0,0,2,3,1
102689410,1,0,4,4,0
23668132,0,0,0,1,1
85356127,0,0,2,1,3
124506934,1,0,3,3,4
63281686,0,0,4,1,5
43250746,0,0,3,0,3
56878355,0,0,4,3,4
92454730,0,0,4,2,2
2227874,0,0,2,4,3
2839379,0,0,0,1,4
14669807,0,0,3,1,3
126317702,1,0,2,3,1
103133076,1,0,5,1,4
49000569,0,0,4,1,2
81840544,0,0,2,3,2
12567456,0,0,2,4,1
45598577,0,0,4,3,1
124719016,1,0,4,1,2
76297222,0,0,3,0,3
103331903,1,0,3,2,3
139544053,1,0,3,2,1
122885474,1,0,2,1,2
429994,0,0,4,3,5
138164167,1,0,3,0,1
57934665,0,0,2,3,5
87351617,0,0,4,3,2
113830171,1,0,4,3,2
91730194,0,0,2,3,1
116218729,1,0,5,3,4
73422588,0,0,1,0,2
94257737,0,0,1,3,3
34598350,0,0,1,3,2
46086237,0,0,1,3,5
142064691,1,0,2,2,4
66924694,0,0,4,3,2
86616463,0,0,3,1,3
77503143,0,0,2,2,2
16499024,0,0,3,0,2
6478780,0,0,1,3,1
83954147,0,0,5,2,2
23860674,0,0,3,1,1
92402983,0,0,2,2,5
18165710,0,0,2,2,4
135749481,1,0,5,2,2
79927411,0,0,1,1,1
99144500,0,0,3,3,3
19805334,0,0,3,2,5
42801008,0,0,2,3,1
98720463,0,0,0,0,0
46515907,0,0,3,2,3
96454874,0,0,1,1,4
112125475,1,0,2,1,5
6556740,0,0,1,3,4
126968439,1,0,3,4,1
123869915,1,0,2,4,4
130461158,1,0,2,1,3
93893366,0,0,2,2,5
117992339,1,0,5,2,1
9299440,0,0,4,1,4
11561834,0,0,0,1,2
125820294,1,0,5,2,5
32399786,0,0,1,2,0
247543,0,0,4,2,0
7647261,0,0,0,1,3
62173755,0,0,0,2,1
124269975,1,0,3,3,1
105256165,1,0,1,4,4
130317446,1,0,1,1,1
122382368,1,0,0,1,2
123958666,1,0,1,3,4
81964332,0,0,2,1,4
122472982,1,0,3,2,4
99900937,1,0,2,1,2
120330409,1,0,3,3,3
8052951,0,0,0,3,3
53569008,0,0,1,0,0
37923588,0,0,2,0,0
10770527,0,0,2,0,0
98669047,1,0,5,2,5
112589064,0,0,5,0,0
31557701,0,0,1,2,2
21627259,0,0,3,1,1
111035741,1,0,1,4,2
2352151,0,0,0,0,2
141534742,1,0,3,0,3
51852920,0,0,4,1,4
113594399,1,0,1,1,4
132203237,1,0,2,2,4
124291848,1,0,2,2,2
13948161,0,0,4,1,1
140515194,1,0,1,2,0
65068683,0,0,1,3,1
100354400,0,0,2,4,3
19442807,0,0,3,1,1
117597296,1,0,2,2,3
113537369,1,0,4,0,0
43645191,0,0,2,2,5
59323197,0,0,3,3,3
4445837,0,0,3,4,4
4729352,0,0,5,2,4
22874532,0,0,5,0,1
11738621,0,0,4,2,1
58992390,0,0,1,1,3
50905621,0,0,1,1,5
94827522,0,0,1,0,4
124196795,1,0,2,1,1
94106376,0,0,1,3,3
87820307,0,0,2,3,1
88336278,0,0,1,1,3
1259845,0,0,4,1,0
132812306,1,0,4,2,3
97843947,1,0,0,4,2
35264701,0,0,4,4,5
9310791,0,0,1,3,0
92156910,0,0,4,4,5
13228640,0,0,4,1,0
9032548,0,0,4,2,4
74593955,0,0,2,2,5
69152695,0,0,3,1,4
67043382,0,0,4,2,4
1019952,0,0,3,4,5
135928388,1,0,1,2,3
132210450,1,0,3,1,2
104014368,1,0,2,3,1
1067578,0,0,3,4,4
38190551,0,0,4,0,4
77938710,0,0,3,3,3
450683,0,0,5,2,5
11171971,0,0,0,4,1
38223900,0,0,1,1,0
3065306,0,0,3,3,4
25330254,0,0,2,0,4
79237680,0,0,1,0,0
46344003,0,0,4,3,4
82026505,0,0,4,0,4
68217968,0,0,5,2,2
84638310,0,0,4,1,1
29533214,0,0,0,1,4
11900716,0,0,2,1,1
88276305,0,0,3,4,2
138337202,1,0,1,2,4
21329952,0,0,5,0,4
5189513,0,0,2,1,1
27508149,0,0,1,3,5
110828957,0,0,3,1,3
77561428,0,0,3,2,3
124221192,1,0,4,4,2
137116717,1,0,2,1,4
67229067,0,0,2,1,4
105744471,1,0,1,1,1
22369795,0,0,1,2,1
60481646,0,0,2,1,0
12300043,0,0,3,2,2
43987061,0,0,2,3,3
106457937,1,0,4,3,2
21195090,0,0,5,1,2
89249164,0,0,3,0,1
99674599,1,0,3,2,1
112382240,1,0,0,1,3
100853561,1,0,2,0,4
28415553,0,0,0,1,4
17817432,0,0,4,4,3
12970967,0,0,5,1,2
85550335,0,0,0,4,3
106416249,1,0,1,0,4
69696698,0,0,5,1,3
139030112,1,0,1,2,1
85031011,0,0,5,0,2
43022968,0,0,3,2,4
14568076,0,0,5,3,5
8499885,0,0,2,0,2
95290487,0,0,2,4,2
22342118,0,0,1,1,4
33687452,0,0,2,2,0
85559921,0,0,2,1,4
80308823,0,0,3,2,1
59906101,0,0,0,1,2
1272577,0,0,2,2,4
58437782,0,0,3,1,4
67021316,0,0,4,2,2
22577104,0,0,2,2,3
73136013,0,0,3,0,3
119793858,1,0,0,2,3
21465106,0,0,1,1,4
47153697,0,0,4,1,3
80422373,0,0,4,0,3
26917106,0,0,5,0,2
23065322,0,0,0,1,2
41200428,0,0,4,1,3
129525953,1,0,3,3,1
112542930,0,0,0,1,0
132252054,1,0,1,3,0
31495737,0,0,3,3,2
29717165,0,0,0,1,5
129814737,1,0,4,2,1
3878869,0,0,1,2,5
56541900,0,0,0,2,2
123157899,1,0,3,3,4
521437,0,0,2,0,3
38387226,0,0,2,2,4
16601288,0,0,4,2,4
83823786,0,0,4,4,4
42021027,0,0,5,0,2
104996018,0,0,1,2,0
101903161,1,0,5,2,4
28097175,0,0,0,1,0
122129011,1,0,3,4,0
14735918,0,0,3,4,4
52559406,0,0,4,2,0
124506198,1,0,5,2,0
117973406,1,0,2,2,4
103090935,0,0,2,1,2
32006957,0,0,5,2,4
137314781,1,0,3,1,4
18017690,0,0,0,2,0
102825286,1,0,4,2,3
138720115,1,0,2,2,2
114497121,1,0,2,1,2
22878009,0,0,3,1,1
20626308,0,0,3,4,5
36904941,0,0,0,0,1
11089553,0,0,5,2,3
10131505,0,0,2,3,3
34948661,0,0,5,3,3
27608145,0,0,1,2,5
125823342,1,0,2,2,1
104794506,0,0,4,2,3
6336487,0,0,0,1,1
21386838,0,0,4,4,2
138643458,1,0,3,2,4
130868549,1,0,3,4,3
24625581,0,0,3,4,1
47237907,0,0,5,0,2
135077497,1,0,4,1,0
104267191,0,0,3,2,5
91235467,0,0,4,3,1
75631135,0,0,3,3,4
97293816,1,0,1,3,2
4763932,0,0,2,2,4
15243855,0,0,3,1,0
39744838,0,0,3,1,5
23330391,0,0,4,2,3
76626935,0,0,4,0,1
14373274,0,0,1,2,3
120852545,1,0,2,3,4
119257966,1,0,3,0,0
45285339,0,0,5,1,1
137068806,1,0,3,3,0
101034576,0,0,1,2,1
113962885,1,0,0,4,5
85004126,0,0,4,2,1
77324134,0,0,1,1,1
43051852,0,0,3,1,2
100267644,1,0,1,1,1
37737164,0,0,1,2,1
130540064,1,0,3,3,1
121058789,1,0,3,2,5
6847334,0,0,4,1,2
141142627,1,0,3,3,5
4060646,0,0,3,3,5
29641259,0,0,2,2,0
122579585,1,0,2,4,1
5481789,0,0,5,1,1
98531147,1,0,3,3,5
40456641,0,0,5,2,0
137092015,1,0,0,3,1
50042882,0,0,3,1,2
34313030,0,0,1,0,1
70240139,0,0,3,3,2
72480854,0,0,1,0,1
116355229,1,0,3,1,5
120337889,1,0,2,2,4
79681819,0,0,2,1,4
83073587,0,0,0,4,0
29246035,0,0,4,1,0
111173414,1,0,5,1,0
108784707,0,0,3,1,4
19282406,0,0,1,1,4
109978933,1,0,3,2,3
65352076,0,0,3,0,1
92129979,0,0,3,0,2
14506759,0,0,3,1,3
104456945,0,0,1,2,4
131369783,1,0,1,2,5
46955464,0,0,1,2,3
62124329,0,0,5,1,1
21806254,0,0,5,3,2
36542583,0,0,2,1,1
53364820,0,0,3,2,1
94380011,0,0,1,2,1
29160893,0,0,3,2,2
70822231,0,0,4,0,1
109128473,1,0,5,1,2
77945945,0,0,3,2,5
35604872,0,0,3,1,4
131053983,1,0,3,0,2
41868482,0,0,2,2,3
134294014,1,0,2,3,5
136009227,1,0,2,3,1
123995552,1,0,3,0,2
43056888,0,0,0,1,1
110033398,1,0,2,2,0
129316424,1,0,0,0,3
132521601,1,0,5,2,2
